Uniprot id	Matrix_name	Gene	Family	Vendor	Catalog number	Length of protein kinase	Co-expressed binding partners (lengths)	Expression system	Purification technique (fusion tag)	Special methods of activation or stabilization 	Reaction conditions	Species	References
Q15746	SMMLCK	MYLK	CAMK	ThermoFisher	PR8016A (LOT 1888294B)	aa1425-1771		Insect cells	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction.	30 ℃: 25 mM HEPES pH 7.3, 0.02% Triton X-100, 0.1 mg/ml BSA, 5 mM beta-glycerophosphate, 10 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q9H1R3	SKMLCK	MYLK2	CAMK	ThermoFisher	PV3757 (LOT 1217944A)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction.	30 ℃: 55 mM Tris pH 7.5, 0.02% Triton X-100, 10 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q32MK0	CAMLCK	MYLK3	CAMK			aa490-end		E. coli, codon-optimized	Nickel affinity (N-terminal His6 tag)	Calcium and calmodulin included in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.02% Triton X-100, 0.1 mg/ml BSA, 100 mM NaCl, 10 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q86YV6	MYLK4	MYLK4	CAMK	MRC-PPU	DU 62842	Full length		E. coli	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q8NEV4	MYO3A	MYO3A	STE			aa1-308		E. coli, codon-optimized	Nickel affinity (C-terminal His6 tag)		25 ℃: 50 mM Tris pH 7.5, 0.02% Triton X-100, 0.1 mg/ml BSA, 100 mM NaCl, 10 mM MgCl2	human	
Q8WXR4	MYO3B	MYO3B	STE	MRC-PPU	DU 68068	aa1-326		E. coli	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q96PY6	NEK1	NEK1	Other	ThermoFisher	PV4202 (LOT 2022395D)	aa1-505		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM Tris pH 7.5, 0.02% Triton X-100, 0.1 mg/mL BSA, 1 mM EGTA, 5 mM beta-glycerophosphate, 12 mM MgCl2	human	
Q8NG66	NEK11	NEK11	Other	Abnova	P5610 (LOT 80CBS-1345B)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		25 ℃: 50 mM Tris pH 7.5, 0.01% Tween 20, 0.1 mg/mL BSA, 5 mM MgCl2	human	
P51955	NEK2	NEK2	Other	ThermoFisher	PV3360 (LOT 1457410Z)	Full length		Insect cells	Nickel affinity (C-terminal His6 tag)		30 ℃: 25 mM Tris pH 7.5, 0.02% Triton X-100, 0.1 mg/mL BSA, 1 mM EGTA, 5 mM beta-glycerophosphate, 12 mM MgCl2	human	
P51956	NEK3	NEK3	Other	SignalChem	N05-10G-10 (LOT H103-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
P51957	NEK4	NEK4	Other	ThermoFisher	PV4315 (LOT 1089959K)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Triton X-100, 1 mM EGTA, 5 mM beta-glycerophosphate, 10 mM MgCl2	human	
Q6P3R8	NEK5	NEK5	Other	SignalChem	N07-11G-10 (LOT V2505-8)	aa1-508		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9HC98	NEK6	NEK6	Other	SignalChem	N08-10G-10 (LOT B2117-8)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q8TDX7	NEK7	NEK7	Other	MRC-PPU	DU 631	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2	human	
Q86SG6	NEK8	NEK8	Other	SignalChem	N10-11G-10 (LOT K1527-1)	aa1-322		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q8TD19	NEK9	NEK9	Other	ThermoFisher	PV4653 (LOT 2189023A)	Full length (D347-732)		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM HEPES pH 7.3, 0.02% Triton X-100, 0.1 mg/ml BSA, 5 mM beta-glycerophosphate, 10 mM MnCl2	human	
Q8IY84	NIM1	NIM1K	CAMK	SignalChem	N14-10G-10 (LOT T1075-2)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 25 mM glutamate (pH 7.5), 25 mM arginine (pH 7.5)	human	
Q9UBE8	NLK	NLK	CMGC	MRC-PPU	DU 32799	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2	human	
O60285	NUAK1	NUAK1	CAMK	Millipore	14-661 (LOT 1654019-B)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% Brij 35	human	
Q9H093	NUAK2	NUAK2	CAMK	MRC-PPU	DU 1275	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
O95747	OSR1	OXSR1	STE	Abnova	P5614 (LOT 08CBS-0865E)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	Co-expressed with WNK1. MO25a included in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Tween 20, 10 mM MgCl2, 0.1 mg/mL MO25a	human	
Q13153	PAK1	PAK1	STE	Millipore	14-927 (LOT WAA0062-A)	aa150-end		Insect cells	Immunoaffinity (N-terminal Flag tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 25 mM arginine (pH 7.5), 25 mM glutamate (pH 7.5)	human	
Q13177	PAK2	PAK2	STE	Millipore	14-481 (LOT 1685379-G)	aa3-end		E. coli	Nickel affinity (N- and C-terminal His6 tags)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37	human	
O75914	PAK3	PAK3	STE	Millipore	14-683 (LOT D13BP002NA)	Full length		Insect cells	Nickel affinity (C-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
O96013	PAK4	PAK4	STE	ThermoFisher	PV4212 (LOT 2138908E)	aa295-end		Insect cells	Glutathione affinity (N-terminal GST tag)	In vitro autophosphorylation. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 25 mM Tris pH 7.5,  0.1 mg/mL BSA, 0.01% Triton X-100, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q9P286	PAK5	PAK5	STE	Millipore	14-699 (LOT D8CNO21U-F)	aa425-end		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.2 mg/mL BSA, 0.01% Brij 35	human	
Q9NQU5	PAK6	PAK6	STE	Millipore	14-633 (LOT 1623030-C)	aa382-end		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q96RG2	PASK	PASK	CAMK	Carna Biosciences	02-128 (09CBS-0649F)	aa949-1323		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Triton X-100, 10 mM MgCl2	human	
Q96KB5	PBK	PBK	Other	ThermoFisher	PV4130 (LOT 35135C)	Full length		Insect cells	Nickel affinity (C-terminal His6 tag)	Free arginine and glutamate required in reaction to stabilize kinase.	30 ℃: 30 mM Tris pH 7.5,  0.1 mg/mL BSA, 0.03% Triton X-100, 100 mM arginine, 100 mM glutamate,10 mM MgCl2	human	
Q15118	PDHK1	PDK1	PDHK			Full length	GroEL (full lenth) and GroES (full length)	E. coli	Nickel affinity (N-terminal His6 tag)	N-terminal SUMO tag to stabilize kinase. Free arginine included in reaction for further stabilization.	25 ℃: 25 mM Tris pH 7.5, 50 mM arginine, 120 mM KCl, 0.025% Tween 20, 5 mM MgCl2	human	
Q16654	PDHK4	PDK4	PDHK			Full length	GroEL (full lenth) and GroES (full length)	E. coli	Nickel affinity (N-terminal His6 tag)	N-terminal SUMO tag to stabilize kinase. Free arginine included in reaction for further stabilization.	25 ℃: 25 mM Tris pH 7.5, 50 mM arginine, 120 mM KCl, 0.025% Tween 20, 5 mM MgCl2	human	
O15530	PDK1	PDPK1	AGC			Full length		E. coli, codon-optimized	Nickel affinity (N-terminal His6 tag)		25 ℃: 50 mM Tris pH 7.5, 100 mM NaCl, 0.02% Triton X-100, 0.2 mg/mL BSA, 10 mM MgCl2	human	
Q16816	PHKG1	PHKG1	CAMK	ThermoFisher	PV3853 (LOT 1732528B)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 20 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/ml BSA, 0.5 mM EGTA, 10 mM MgCl2	human	
P15735	PHKG2	PHKG2	CAMK			aa6-293		E. coli	Nickel affinity (N-terminal His10 tag)	Co-expression with lambda phosphatase. Calcium and calmodulin included in reaction	30 ℃: 25 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/mL BSA, 10 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	Albanese, S. K. et al. An open library of human kinase domain constructs for automated bacterial expression. Biochemistry 57, 4675-4689 (2018).
P11309	PIM1	PIM1	CAMK	MRC-PPU	DU 1449	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/mL BSA, 10 mM MgCl2	human	
Q9P1W9	PIM2	PIM2	CAMK	ThermoFisher	PV3649 (LOT 1555137K)	Full length with a 14aa C-terminal extension from Gateway cloning		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 25 mM Tris pH 7.5, 6.25 mM NaCl, 0.01% Triton X-100, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q86V86	PIM3	PIM3	CAMK	SignalChem	P37-10BG-10 (LOT A1160-3)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
E0W1I1	PINK1	PINK1	Other	MRC-PPU	DU 34798	aa126-end		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2	Pediculus humanus corporis	
Q16512	PKN1	PKN1	AGC	MRC-PPU	DU 68070	aa460-982		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q16513	PKN2	PKN2	AGC	MRC-PPU	DU 1658	aa501-984		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 10 mM MgCl2	human	
Q6P5Z2	PKN3	PKN3	AGC	Carna Biosciences	01-146 (LOT 09CBS-1290F)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
P53350	PLK1	PLK1	Other	Carna Biosciences	05-157 (LOT 20CBS-0033C)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 20 mM Tris pH 7.5, 1 mg/mL BSA, 10% glycerol, 0.05% NP-40, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q9NYY3	PLK2	PLK2	Other			aa57-360		E. coli, codon-optimized	Nickel affinity (N-terminal His8 tag)		25 ℃: 50 mM Tris pH 7.5, 0.02% Triton X-100, 0.1 mg/ml BSA, 100 mM NaCl, 10 mM MgCl2	human	
Q9H4B4	PLK3	PLK3	Other	MRC-PPU	DU 35183	Full length		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2	human	
O00444	PLK4	PLK4	Other	SignalChem	P44-11G-10 (LOT Z1348-1)	aa1-836		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q6P2M8	CAMK1B	PNCK	CAMK	MRC-PPU	DU 61079	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris 7.5, 0.01% Brij 35, 0.1 mg/ml BSA, Ca2+/CaM Solution II (SignalChem C02-39B), 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q13131	AMPKA1	PRKAA1	CAMK	SignalChem	P47-10H-10 (LOT C2114-7)	Full length	PRKAB1 (full length) and PRKAG1 (full length)	Insect cells	Nickel affinity (C-terminal His6 tags on PRKAA1, PRKAB1, and PRKAG1)	AMP included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL  HSP90:CDC37, 100 uM AMP (Sigma)	human	
P54646	AMPKA2	PRKAA2	CAMK	Millipore	14-902 (LOT D8PN063N-D)	Full length	PRKAB1 (full length) and PRKAG1 (full length)	E. coli	Cobalt affinity (N-terminal His6 tag on PRKAA2)	AMP included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL  HSP90:CDC37, 100 uM AMP (Sigma)	human	
P17612	PKACA	PRKACA	AGC	Sigma	K3019-10UG (LOT 091M0958)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
P22694	PKACB	PRKACB	AGC	SignalChem	P52-10G-10 (LOT P1518-3)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.01% Brij 35, 0.1mg/mL BSA	human	
P22612	PKACG	PRKACG	AGC	SignalChem	P53-10G-10 (LOT Z1432-12)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1mg/mL BSA, 0.1 mg/mL, 0.1 mg/mL HSP90:CDC37	human	
P17252	PKCA	PRKCA	AGC	Millipore	14-484 (LOT 33245U-T)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	PKC lipid activator and CaCl2 added to reaction	30 ℃: 20 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.03% Triton X-100, 10 mM MgCl2, 100 uM CaCl2, PKC lipid activator (Millipore cat# 20-133)	human	
P05771	PKCB	PRKCB	AGC	Carna Biosciences	01-134 (LOT 09CBS-0140H)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	PKC lipid activator and CaCl2 added to reaction	30 ℃: 20 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.03% Triton X-100, 10 mM MgCl2, 100 uM CaCl2, PKC lipid activator (Millipore cat# 20-133)	human	
Q05655	PKCD	PRKCD	AGC	Reaction Biology	0232-0000-1 (LOT 004)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	PKC lipid activator added to reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% CHAPS, 0.1 mg/mL HSP90:CDC37, PKC lipid activator (Millipore cat# 20-133)	human	
Q02156	PKCE	PRKCE	AGC	Reaction Biology	0203-0000-1 (LOT 006)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	PKC lipid activator added to reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 60 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2, PKC lipid activator (Millipore cat# 20-133)	human	
P05129	PKCG	PRKCG	AGC	Millipore	14-483 (LOT WAC0324-B)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	PKC lipid activator and CaCl2 added to reaction	30 ℃: 20 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.03% Triton X-100, 10 mM MgCl2, 100 uM CaCl2, PKC lipid activator (Millipore cat# 20-133)	human	
P24723	PKCH	PRKCH	AGC	ThermoFisher	P2634 (LOT 1983747J)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	PKC lipid activator added to reaction	30 ℃: 20 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.02% CHAPS, 10 mM MgCl2, PKC lipid activator (Millipore cat# 20-133)	human	
P41743	PKCI	PRKCI	AGC	MRC-PPU	DU 29919	Full length		Insect cells	Cobalt affinity (N-terminal His6 tag)	PKC lipid activator added to reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2, PKC lipid activator (Millipore cat# 20-133)	human	
Q04759	PKCT	PRKCQ	AGC	SignalChem	P74-10G-10 (LOT J545-2)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	PKC lipid activator added to reaction	30 ℃: SignalChem Buffer I, 0.1mg/mL BSA, 5% glycerol, PKC lipid activator (Millipore cat# 20-133)	human	
Q05513	PKCZ	PRKCZ	AGC	ThermoFisher	P2268 (LOT 2086637C)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag/cleaved)	PKC lipid activator added to reaction	30 ℃: 20 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.02% CHAPS, 10 mM MgCl2, PKC lipid activator (Millipore cat# 20-133)	human	
Q15139	PRKD1	PRKD1	CAMK	SignalChem	P72-10G-10 (LOT X382-4)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9BZL6	PRKD2	PRKD2	CAMK	Carna Biosciences	02-158 (LOT 15CBS-0466B)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 20 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.03% Triton X-100, 10 mM MgCl2	human	
O94806	PRKD3	PRKD3	CAMK	Carna Biosciences	02-159 (LOT 11CBS-0139 G)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 20 mM HEPES pH 7.3, 0.01% Triton X-100, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2 	human	
P78527	DNAPK	PRKDC	PIKK	Promega	V581A (LOT 0000364827)	Full length	Ku70 (full length), Ku80 (full length)	HeLa cells	Native, untagged protein purified in multiple chromatographic steps	Activation buffer containing calf thymus DNA included in reaction.	25 ℃: Reaction Buffer A (Promega), DNA-PK Activation Buffer (Promega), 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q13976	PKG1	PRKG1	AGC	SignalChem	P78-10BG-10 (LOT Q331-2B)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	cGMP added to reaction	30 ℃: SignalChem Buffer I, 0.01% Brij 35, 0.1mg/mL BSA, 20 uM cGMP (SignalChem G47-09)	human	
Q13237	PKG2	PRKG2	AGC	ThermoFisher	PV3973 (LOT 273926A)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	cGMP added to reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 25 mM Tris pH 7.5, 0.01% Triton X-100, 0.1mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2, 20 uM cGMP (SignalChem G47-09)	human	
P51817	PRKX	PRKX	AGC	Millipore	14-677 (LOT 1663805-A)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% Brij 35	human	
Q13523	PRP4	PRPF4B	CMGC			aa519-end		E. coli, codon-optimized	Nickel affinity (N-terminal His6 tag)		25 ℃: 50 mM Tris pH 7.5, 100 mM NaCl, 0.02% Triton X-100, 0.2 mg/mL BSA, 10 mM MgCl2	human	
P04049	RAF1	RAF1	TKL	MRC-PPU	DU 811	aa306-648		Insect cells	Glutathione affinity (N-terminal GST tag)	Activating mutations Y340D and Y341D. HSP90:CDC37 required for stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2	human	
Q13546	RIPK1	RIPK1	TKL			aa1-327		Insect cells	Glutathione affinity (N-terminal GST tag)	Reaction optimized by CHAPS detergent.	25 ℃: 50 mM HEPES pH 7.3, 50 mM NaCl, 0.02% CHAPS, 0.2 mg/mL BSA, 25 mM glutamate, 25 mM arginine, 15 mM MgCl2, 1 mM MnCl2	human	Najjar, M. et al. Structure guided design of potent and selective ponatinib-based hybrid inhibitors for RIPK1. Cell reports 10, 1850-1860 (2015).
O43353	RIPK2	RIPK2	TKL			aa2-317		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 40 mM Tris pH 7.5, 0.1 mg/mL BSA, 25 mM glutamate, 25 mM arginine, 20 mM MgCl2	human	Najjar, M. et al. Structure guided design of potent and selective ponatinib-based hybrid inhibitors for RIPK1. Cell reports 10, 1850-1860 (2015).
Q9Y572	RIPK3	RIPK3	TKL			aa1-313		Insect cells	Glutathione affinity (N-terminal GST tag)	Co-expression with CDC37. Reaction optimized by CHAPS detergent.	25 ℃: 50 mM HEPES pH 7.3, 50 mM NaCl, 0.02% CHAPS, 0.2 mg/mL BSA, 25 mM glutamate, 25 mM arginine, 15 mM MgCl2, 1 mM MnCl2	human	Najjar, M. et al. Structure guided design of potent and selective ponatinib-based hybrid inhibitors for RIPK1. Cell reports 10, 1850-1860 (2015).
P57078	ANKRD3	RIPK4	TKL	Reaction Biology	1518-0000-1 (LOT 007)	aa1-300		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 60 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Brij 35, 50 ug/mL PEG 20,000, 3 mM MgCl2, 3 mM MnCl2	human	
Q13464	ROCK1	ROCK1	AGC	ThermoFisher	PV3691 (LOT 1964346B)	aa1-535		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Triton X-100, 1 mM EGTA, 5 mM beta-glycerophosphate, 10 mM MgCl2	human	
O75116	ROCK2	ROCK2	AGC	SignalChem	R11-11G-10 (LOT U1678-6)	aa5-554		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1mg/mL BSA, 0.1 mg/mL, 0.1 mg/mL HSP90:CDC37	human	
Q15418	P90RSK	RPS6KA1	AGC	Millipore	14-509 (LOT 194681-B)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	Phosphorylation by PDK1 and ERK2. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37	human	
Q15349	RSK3	RPS6KA2	AGC	Carna Biosciences	01-151 (LOT 09CBS-0721F)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Triton X-100, 10 mM MgCl2	human	
P51812	RSK2	RPS6KA3	AGC	ThermoFisher	PV3323 (LOT 1571417C)	Full length		Insect cells	Nickel affinity (C-terminal His6 tag)	Phosphorylation by PDK1 and ERK2.	30 ℃: 20 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.03% Triton X-100, 1 mM EGTA, 20 mM glutamate (pH 7.5), 20 mM arginine (pH 7.5), 10 mM MgCl2	human	
O75676	MSK2	RPS6KA4	AGC	Carna Biosciences	01-148 (LOT 08CBS-0151Q)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	Co-expression with ERK2	30 ℃: 50 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Triton X-100, 10 mM MgCl2	human	
O75582	MSK1	RPS6KA5	AGC	Carna Biosciences	01-147 (LOT 08CBS-0491H)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	Co-expression with ERK2	30 ℃: 50 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Triton X-100, 10 mM MgCl2	human	
Q9UK32	RSK4	RPS6KA6	AGC	Carna Biosciences	01-152 (LOT 07CBS-2401G)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37	human	
P23443	P70S6K	RPS6KB1	AGC	ThermoFisher	PV3815 (LOT 38944W)	aa1-421		Insect cells	Glutathione affinity (N-terminal GST tag)	Phosphorylation by PDK1.	30 ℃: 45 mM Tris pH 7.5, 0.04% Triton X-100, 0.1 mg/mL BSA, 10 mM beta-glycerophosphate, 12 mM MgCl2	human	
Q9UBS0	P70S6KB	RPS6KB2	AGC	SignalChem	R22-10G-10 (LOT Q247-3)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q52WX2	SBK	SBK1	Other			Full length		Expi293 cells	Nickel affinity (N-terminal His6 tag) followed by glutathione affinity (N-terminal GST tag) 		25 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Triton X-100, 100 mM NaCl, 10 mM MgCl2	human	
O00141	SGK1	SGK1	AGC	Abnova	P5750 (LOT 09CBS-0646G)	aa61-end		Insect cells	Glutathione affinity (N-terminal GST tag)	S422D activating mutation. Co-expression with PDK1.	25 ℃: 50 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Triton X-100, 10 mM MgCl2, 0.1 mg/mL HSP90:CDC37	human	
